filename,masterCategory,garment,url
long_sleeve_dress_1033.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/caf6a8b9-deed-4fb5-a8c3-f07114fe3dc4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1034.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0c5b7f90-2116-4750-8310-957f7a0bb495.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1035.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/bd6da486-db42-4f77-8780-8bfabaa453d8.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1036.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/a2c553fc-6d8c-4d7d-bc0c-ad9190dfbd73.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1037.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7b3709ae-78d3-4890-a1b2-fac806309759.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1038.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/068f3090-4353-4100-b78a-4526b42ab5af.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1039.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/3aad88eb-cbb5-4408-8a1c-f37afc5cc849.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1040.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2d142f72-7aaa-4ccf-b8df-72119b9609f6.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1041.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/5f62475f-972f-4731-ae08-d935fc39b617.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1042.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/60cedc96-11ed-45f6-a8c9-4c611cbf56db.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1043.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7f6622a7-c105-4299-a98f-17faeafbefb0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1044.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7702725f-4ace-40aa-9309-04d7d8f06839.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1045.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/6f8a36e5-4fe3-48d8-90de-d2190f4b29ff.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1046.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/29f0f69f-fb63-4199-a9bd-4cc6675f2284.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1047.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/23f72242-3118-4f28-bc98-77d9316c6668.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1048.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/a28a7e2b-6f8d-4e95-b0ea-cfbf059ef104.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1049.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/86f0838b-7af9-49b3-9d05-c1cff2d787f4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1050.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/009d1c1d-2333-4c30-8f0c-04596557b61a.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1051.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/16cd2be5-0f01-4d04-ad15-c8384401f159.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1052.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/38ba4ebe-ef96-41c9-9026-62851835ee6d.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1053.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/a6de8683-f519-4a8b-a4b7-d8698c0e65d4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1054.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d39732a3-04a4-4844-a891-18d1ca064633.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1055.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/59ce1876-f01c-46be-aa22-baf2dd36fe02.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1056.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/f0f9ca87-dc84-42ff-812e-7ae53aa92de6.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1057.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/ce763632-b76b-43fb-84f5-c3bcdbd1e9f5.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1058.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d367c7a3-5884-47b4-ac39-164bc884603e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1059.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/6af486ec-c296-43dd-b50c-209700ec0f6e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1060.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/c30f7744-85f2-4873-bf3f-1337fb0e8702.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1061.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/cde06452-f2f2-4493-857c-67be4a1d203e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1062.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/ceb56027-30f0-4295-84b2-f82a886e0b10.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1063.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/486df847-d0ae-454f-b0ff-2ae0fa14c1c2.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1064.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/07673cec-6b6a-4fad-8196-ec40dfb88afa.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1065.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/986740a7-5e52-4e47-9c19-82f27460d26b.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1066.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0cb0b9c0-9e2c-4b6a-8207-d89f0e178155.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1067.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/edd62074-8ea6-4846-b965-1632bd9c3c5e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1068.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/559311e3-34e2-49c2-8fb5-523dd1fc677e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1069.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/8b264ca5-96cc-4a22-8313-d287f0bbca2f.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1070.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/800e02aa-bfce-4e3d-b35b-b469d66818ce.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1071.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/9a4723e4-e898-4cff-a310-411855b3bb3c.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1072.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/ed93182b-5b35-41ac-804f-83fc795f5cea.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1073.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/05247704-c379-4f75-b48f-aa662ae506f7.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1074.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d928ed3f-5195-4c6f-ba5d-fa3a5f97bde4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1075.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b9775321-528c-4922-8576-cbb635ff0bfa.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1076.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/8dd1e6c4-2fa0-4cc0-aad1-445c793dda01.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1077.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/35562da9-31fb-4e90-bfa6-119c1ab2d5fb.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1078.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b198a896-a600-4fe8-8636-f5d3fa521a3e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1079.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/655f09cc-ee28-44e2-b9b5-a56ed9b4a4a8.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1080.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/5b3ef553-8e64-4779-8ab9-59d425135e34.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1081.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/80f5d232-65a3-4022-a297-ece7d0de26b9.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1082.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/94e97734-f8e5-452c-8bdd-7a251f8e3b50.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1083.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/c18afb5b-6824-47ea-a830-48c534898e5f.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1084.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7a2698e3-78bf-427f-8bcb-40c033e1b07f.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1085.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/5cf17cbb-5712-4c63-8da7-c3de43228589.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1086.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7188e12b-72a4-47af-aab3-55d648571110.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1087.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7ea4b3e8-6a4e-496f-a69a-0e36479049b3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1088.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2301afb0-3729-47d1-929c-4f9e039e475b.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1089.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/33881005-9d70-4baf-b82d-c9b3a40e80c1.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1090.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0dd4a189-1372-4b72-837b-630f17c76c69.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1091.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/57f71e43-9be2-4e21-a621-d08911803a20.png?h=368&w=240&dpr=2
long_sleeve_dress_1092.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0e76df9d-cef6-4915-9c25-609a9ec04974.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1093.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/9839eabb-1975-4555-8470-a20b691fadf8.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1094.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/4c031779-678a-4239-9abc-50f9e9c1e462.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1095.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7ff6be84-a620-40a1-9880-1cf505ec9a38.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1096.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/59da98d1-0b67-40e1-b600-bda8c7dfd751.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1097.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2cbc0751-d51b-44ee-8a4a-4ffab8f445d7.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1098.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/625b80ed-dd85-478a-a63f-94d2f14ad0fc.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1099.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d0d833be-65e3-49c0-8efd-85d610c4bbdf.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1100.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/02ed9bd3-fb71-4f01-8376-d5a25844eb23.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1101.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b01088c3-d135-43b8-bdc8-8e135f9b1c3d.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1102.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d7628c2e-8109-44c1-a66a-61b0f9c19fe1.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1103.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/c65d832f-78e2-4c28-a90c-f368282e9336.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1104.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/c7fb2c03-3094-4cfd-b107-fdd48f8d71c2.png?h=368&w=240&dpr=2
long_sleeve_dress_1105.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7249b75b-7b7c-427f-a660-edf02c85b57b.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1106.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/10072a58-a677-491e-b5fb-e215209818e6.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1107.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/55c05a2a-c5c6-4a25-bed5-1a3763aea8d2.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1108.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b1d2f457-488b-4ab0-9e69-2f7a0f8078bc.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1109.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7316c6d7-4e46-4301-9f02-2cef8df3ebc1.png?h=368&w=240&dpr=2
long_sleeve_dress_1110.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2f4386ab-9eca-4a51-aba2-cd8b6a6fcfb1.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1111.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/ef5f45de-ef2b-4162-b76f-77354b2bb889.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1112.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/1fce190a-2a36-4cee-a249-83cbb3ec8c44.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1113.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/718e53ce-e98f-4774-9a94-f9cf75e281ef.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1114.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/49ea3646-3e1a-44cf-9737-27415727c001.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1115.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7005ec7c-9514-49b7-b3ac-371c5d8ddab3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1116.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/313553ed-bbdc-4832-8183-2dc3bbf9fa94.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1117.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/bea41f28-adf2-4aec-ba7f-d4b7261ce8ee.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1118.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b3556e04-3759-4cae-87f1-ea25e344eacc.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1119.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2a6408b8-3cea-4779-be26-a8b97cb38d65.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1120.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/201e1d99-de98-46fd-8241-cf1f9eba14c0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1121.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b552bb9e-ff54-40b2-816d-cd603ecfc9f4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1122.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/9a7c88b5-32b9-4fad-a8dd-37346c58d4a7.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1123.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/cd06b569-5e34-4c83-a4ac-57188c067ed0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1124.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/45b784e4-2483-416a-8b38-3c047e5531c2.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1125.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/4e35f979-6be3-47e4-90d2-66cb4b569cd3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1126.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/35fa01fb-d0fa-4d63-9cd7-29e71041cdbc.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1127.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0aa48acb-a38b-4db5-9441-1c527d458ff5.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1128.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/5b79d58d-3940-40d3-bf20-aa9cad0f8558.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1129.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/dd845b2d-d687-4fc8-a40d-005cb8281da3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1130.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/739d6d4f-8432-4b33-9502-9ff8bc6b4556.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1131.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/68403b86-cb5e-407a-9617-f87b96fe17f4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1132.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/5bd3ce9b-af54-4c12-811c-47df2910072e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1133.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/9c8053b0-14a6-430b-b49d-954dda12c9c3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1134.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/6b483e82-da89-4064-a18b-93fce0d4584a.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1135.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d8424ec0-3091-4b04-8e06-7a361d78a9be.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1136.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/8f0616f1-96c4-4508-acd3-84ab1ba040a9.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1137.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/fd681fa9-ea13-4b16-8082-6080f0b981a5.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1138.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d4436e82-dcae-4def-a916-b8468a0c83df.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1139.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7db49005-8a66-426b-b300-685b131aab6c.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1140.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/265f8541-e846-414b-92b0-3bf001188ae3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1141.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/74d57aed-86e4-442f-b8ce-fa8f24e930ae.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1142.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0bb746e2-749b-45d3-a372-557e8d1c858d.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1143.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/832f248e-ba16-4d86-a1c9-3975053fcc19.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1144.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/32b679d3-1c2b-428c-911c-498d4ba9478e.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1145.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2c135f1f-1869-464d-92c6-4e5481885fd9.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1146.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/4eb4be63-049f-4663-aade-e8a0940870fd.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1147.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/ec3166fa-5337-4e01-bdfc-f9791691b6d3.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1148.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/74115974-3911-4e73-abd5-16334cadff77.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1149.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d6b46ac6-3e42-4d3a-b902-f552abcf5552.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1150.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/518e01cd-a2f3-4744-a82a-e914d2886a71.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1151.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7cf23193-f85b-46a5-9a2b-c6f6cbada367.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1152.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/7198f296-eeed-4575-8a88-74ca37365df0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1153.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/18853d13-0872-44f6-8713-cbc7a7506a52.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1154.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/71c0cf77-17e8-4d66-aff0-248fc1e9401c.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1155.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/07c61782-47c5-427d-ba3f-02cd8e25078a.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1156.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/b380a377-836f-409e-bc9b-0ff3296fa972.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1157.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/f3c6a133-78f8-493f-991f-6eafe8e6a562.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1158.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/4d3292e1-a218-45e1-989c-0b70541dce88.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1159.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/475f6b86-1b63-4aae-8be2-74da3d09abc4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1160.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/08977fab-52fb-45c1-8768-c7bab856f843.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1161.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/cf69cef9-6ffe-49fc-ae36-67113328bee6.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1162.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/e0d34c27-c259-49ee-88a0-5ff2ffc9d224.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1163.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/94624e37-dedf-49ff-b91c-b3771db44696.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1164.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/ab041923-3d3f-490d-8dc8-7734764724db.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1165.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/cc2b0779-6eb8-44e0-b8ea-aae9ad4fe5ac.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1166.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/2dc9d972-56b6-4705-94f8-f0d8013c55b1.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1167.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/c8538795-1406-4fc5-8714-be078afc2eaa.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1168.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d980480c-0a5d-4cab-adfa-2a6dd3b252fc.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1169.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/173ae59c-4504-4a5b-981c-96a76ec7d4a0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1170.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/4c532248-50e5-4aa1-bd87-79aafba841b0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1171.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/845c1c1d-32ff-4f40-93b2-c4abd9b9973b.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1172.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/a9eda6b5-362d-422c-b9fe-28672397aeaa.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1173.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/d676f742-83c3-4844-a1b5-5ae7fd753c3f.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1174.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/990527dc-21b9-473a-a966-172f4e1defa0.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1175.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/e766ebb2-e368-4fa5-b616-47849753c18c.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1176.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/66e6b0b1-9bc8-4355-8d17-84cd33d9f28a.png?h=368&w=240&dpr=2
long_sleeve_dress_1177.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/08dd5b7c-4669-45d1-99ad-d48e35bc67b6.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1178.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/a40a1f49-48cf-4403-8cb0-ac4f098aad1b.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1179.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/87d3cadd-9b11-4bd3-b2ac-74053ecfebd4.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1180.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/389d33eb-9cc6-415b-b0de-7e302d357936.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1181.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/bfe85ea3-1998-4266-904e-7b3ecf762c51.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1182.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/64a0a040-9b68-4945-9a7a-28e1e1e873a8.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1183.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/3157b29c-3193-435d-9e8c-8c2df7d3effb.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1184.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/0dfb3c8b-703f-4a04-84e5-f6e7a60cb566.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1185.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/a317a543-6691-4d8c-be65-52db709d3b31.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1186.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/3935566b-e596-40e7-9bb1-5844c2f8eef7.jpeg?h=368&w=240&dpr=2
long_sleeve_dress_1187.jpg,dress,long sleeve dress,https://n.nordstrommedia.com/it/9ea6c627-9727-4bf3-8213-87d1be9bc249.jpeg?h=368&w=240&dpr=2
